NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,ASX-VVR,2020-02-13,2.78,2020-09-22,3.27,17.63,20.0,2020-03-18,2.2,OPEN,-20.86,-155.0,15.0,-118.0
-,ASX-VVR,2020-02-13,2.78,2020-08-31,2.93,5.4,7.0,2020-03-18,2.2,OPEN,-20.86,-155.0,17.0,-387.0
-,ASX-ORG,2020-02-13,7.86,2020-04-19,8.31,5.73,22.0,2020-03-18,4.81,OPEN,-38.8,-288.0,52.0,-678.0
-,MCD,2020-02-13,217.42,2020-11-24,244.01,12.23,11.0,2020-03-17,147.62,OPEN,-32.1,-245.0,12.0,-263.0
-,MCD,2020-02-13,217.42,2020-05-13,226.64,4.24,12.0,2020-03-17,147.62,OPEN,-32.1,-245.0,37.0,-757.0
-,MCD,2020-02-13,217.42,2020-12-26,236.97,8.99,7.0,2020-03-17,147.62,OPEN,-32.1,-245.0,10.0,-357.0
-,ASX-VVR,2020-02-14,2.83,2020-03-23,2.92,3.18,21.0,2020-02-17,2.92,CLOSED,3.18,267.0,8.0,100.0
-,ASX-VVR,2020-02-14,2.83,2020-08-03,3.26,15.19,22.0,2020-03-18,2.2,OPEN,-22.26,-170.0,19.0,-147.0
-,ASX-VVR,2020-02-14,2.83,2020-07-22,2.98,5.3,8.0,2020-03-18,2.2,OPEN,-22.26,-170.0,21.0,-420.0
-,ASX-AGL,2020-02-14,20.68,2021-01-05,22.14,7.06,5.0,2020-03-18,16.64,OPEN,-19.54,-149.0,10.0,-277.0
-,ASX-VVR,2020-02-14,2.83,2020-04-09,2.97,4.95,23.0,2020-03-18,2.2,OPEN,-22.26,-170.0,60.0,-450.0
-,2800.HK,2020-02-14,28.0,2020-12-30,31.21,11.46,9.0,2020-03-17,23.6,OPEN,-15.71,-124.0,10.0,-137.0
-,2800.HK,2020-02-14,28.0,2020-07-07,30.44,8.71,15.0,2020-03-17,23.6,OPEN,-15.71,-124.0,22.0,-180.0
-,V,2020-02-14,210.29,2020-12-25,282.73,34.45,28.0,2020-03-17,157.89,OPEN,-24.92,-196.0,10.0,-72.0
-,V,2020-02-14,210.29,2020-04-24,229.09,8.94,32.0,2020-03-17,157.89,OPEN,-24.92,-196.0,46.0,-279.0
-,WMT,2020-02-14,117.89,2021-01-01,130.22,10.46,8.0,2020-03-17,119.26,OPEN,1.16,9.0,10.0,11.0
-,V,2020-02-14,210.29,2020-04-22,226.59,7.75,29.0,2020-03-17,157.89,OPEN,-24.92,-196.0,47.0,-321.0
-,2768.HK,2020-02-17,3.1,2020-03-08,3.37,8.71,110.0,2020-03-06,3.25,CLOSED,4.84,68.0,90.0,56.0
-,ASX-WBC,2020-02-17,25.62,2020-11-30,28.12,9.76,9.0,2020-03-18,16.4,OPEN,-35.99,-302.0,10.0,-369.0
-,ASX-WBC,2020-02-17,25.62,2020-12-26,28.2,10.07,8.0,2020-03-18,16.4,OPEN,-35.99,-302.0,10.0,-357.0
-,ASX-ABP,2020-02-17,3.93,2021-01-13,4.16,5.85,4.0,2020-03-18,2.71,OPEN,-31.04,-261.0,9.0,-530.0
-,STW,2020-02-17,65.86,2020-07-11,67.34,2.25,4.0,2020-03-18,47.66,OPEN,-27.63,-232.0,21.0,-1230.0
-,STW,2020-02-17,65.86,2020-08-05,67.58,2.61,4.0,2020-03-18,47.66,OPEN,-27.63,-232.0,18.0,-1058.0
-,2768.HK,2020-02-17,3.1,2020-03-20,3.69,19.03,150.0,2020-03-17,3.02,OPEN,-2.58,-22.0,91.0,-14.0
-,ASX-A2M,2020-02-18,15.75,2020-07-31,24.14,53.27,82.0,2020-03-18,15.79,OPEN,0.25,2.0,18.0,0.0
-,ASX-A2M,2020-02-18,15.75,2020-05-11,20.01,27.05,82.0,2020-03-18,15.79,OPEN,0.25,2.0,35.0,1.0
-,ASX-A2M,2020-02-18,15.75,2020-03-20,17.32,9.97,81.0,2020-03-18,15.79,OPEN,0.25,2.0,94.0,3.0
-,ASX-A2M,2020-02-18,15.75,2020-11-19,34.37,118.22,108.0,2020-03-18,15.79,OPEN,0.25,2.0,11.0,0.0
-,2638.HK,2020-02-18,7.88,2020-10-16,8.74,10.91,11.0,2020-03-17,7.71,OPEN,-2.16,-19.0,12.0,-20.0
-,2638.HK,2020-02-18,7.88,2020-08-18,8.38,6.35,9.0,2020-03-17,7.71,OPEN,-2.16,-19.0,15.0,-34.0
-,3808.HK,2020-02-18,15.9,2020-07-14,18.84,18.49,32.0,2020-03-17,12.72,OPEN,-20.0,-180.0,19.0,-108.0
-,3988.HK,2020-02-18,3.2,2020-10-27,3.55,10.94,11.0,2020-03-18,2.86,OPEN,-10.63,-92.0,12.0,-97.0
-,DLR,2020-02-18,133.2,2020-08-07,145.45,9.2,14.0,2020-03-17,138.24,OPEN,3.78,34.0,16.0,41.0
-,DLR,2020-02-18,133.2,2020-10-21,146.83,10.23,10.0,2020-03-17,138.24,OPEN,3.78,34.0,11.0,37.0
-,NKE,2020-02-18,102.0,2020-09-21,113.68,11.45,13.0,2020-03-17,69.84,OPEN,-31.53,-284.0,13.0,-275.0
-,HAL,2020-02-18,21.86,2020-11-19,26.08,19.3,18.0,2020-03-17,6.14,OPEN,-71.91,-647.0,10.0,-373.0
-,ASX-IVC,2020-02-19,13.06,2020-12-20,14.71,12.63,10.0,2020-02-26,14.71,CLOSED,12.63,455.0,2.0,100.0
-,ASX-IVC,2020-02-19,13.06,2020-12-20,14.71,12.63,10.0,2020-02-26,14.71,CLOSED,12.63,455.0,2.0,100.0
-,ASX-AGL,2020-02-19,21.06,2020-11-17,22.44,6.55,6.0,2020-03-18,16.64,OPEN,-20.99,-189.0,10.0,-320.0
-,2588.HK,2020-02-19,76.1,2020-07-17,89.52,17.63,30.0,2020-03-17,43.7,OPEN,-42.58,-397.0,18.0,-241.0
-,2588.HK,2020-02-19,76.1,2020-07-20,87.0,14.32,24.0,2020-03-17,43.7,OPEN,-42.58,-397.0,18.0,-297.0
-,0435.HK,2020-02-19,4.96,2020-08-07,5.44,9.68,14.0,2020-03-17,3.74,OPEN,-24.6,-230.0,16.0,-254.0
-,2588.HK,2020-02-19,76.1,2020-04-15,82.23,8.06,36.0,2020-03-17,43.7,OPEN,-42.58,-397.0,48.0,-529.0
-,0435.HK,2020-02-19,4.96,2020-10-03,5.48,10.48,12.0,2020-03-17,3.74,OPEN,-24.6,-230.0,12.0,-235.0
-,ASX-VCX,2020-02-20,2.38,2020-12-11,2.81,18.07,15.0,2020-03-18,1.33,OPEN,-44.12,-412.0,9.0,-244.0
-,ASX-VCX,2020-02-20,2.38,2020-12-11,2.68,12.61,11.0,2020-03-18,1.33,OPEN,-44.12,-412.0,9.0,-350.0
-,0435.HK,2020-02-20,4.98,2020-08-08,5.46,9.64,14.0,2020-03-17,3.74,OPEN,-24.9,-241.0,15.0,-258.0
-,0435.HK,2020-02-20,4.98,2020-10-04,5.5,10.44,12.0,2020-03-17,3.74,OPEN,-24.9,-241.0,11.0,-238.0
-,0753.HK,2020-02-20,6.98,2021-02-11,9.25,32.52,23.0,2020-03-17,6.08,OPEN,-12.89,-125.0,7.0,-40.0
-,3898.HK,2020-02-20,31.0,2020-11-29,41.29,33.19,30.0,2020-03-17,22.15,OPEN,-28.55,-277.0,9.0,-86.0
-,MCD,2020-02-20,215.08,2020-12-19,245.84,14.3,12.0,2020-03-17,147.62,OPEN,-31.37,-304.0,9.0,-219.0
-,MCD,2020-02-20,215.08,2020-10-17,229.88,6.88,7.0,2020-03-17,147.62,OPEN,-31.37,-304.0,11.0,-456.0
-,MCD,2020-02-20,215.08,2020-05-03,225.66,4.92,17.0,2020-03-17,147.62,OPEN,-31.37,-304.0,36.0,-638.0
-,1211.HK,2020-02-24,50.1,2020-06-24,51.43,2.65,6.0,2020-02-24,51.43,CLOSED,2.65,inf,0.0,100.0
-,0002.HK,2020-02-25,82.25,2020-11-28,96.32,17.11,16.0,2020-03-17,77.25,OPEN,-6.08,-73.0,8.0,-36.0
-,0857.HK,2020-02-25,3.19,2020-11-20,5.09,59.56,56.0,2020-03-17,2.44,OPEN,-23.51,-282.0,8.0,-39.0
-,0002.HK,2020-02-25,82.25,2020-07-21,86.95,5.71,10.0,2020-03-17,77.25,OPEN,-6.08,-73.0,14.0,-106.0
-,ASX-IVC,2020-02-26,14.48,2020-09-25,15.75,8.77,10.0,2020-02-27,15.75,CLOSED,8.77,inf,0.0,100.0
-,ASX-IVC,2020-02-26,14.48,2020-09-25,15.75,8.77,10.0,2020-02-27,15.75,CLOSED,8.77,inf,0.0,100.0
-,0066.HK,2020-02-26,43.8,2021-02-02,53.45,22.03,16.0,2020-03-17,39.7,OPEN,-9.36,-118.0,6.0,-42.0
-,GOOG,2020-02-26,1393.18,2020-12-24,1721.41,23.56,20.0,2020-03-17,1119.8,OPEN,-19.62,-247.0,7.0,-83.0
-,LMT,2020-02-26,400.9,2020-12-05,448.45,11.86,11.0,2020-03-17,318.83,OPEN,-20.47,-258.0,7.0,-173.0
-,AAPL,2020-02-26,292.65,2020-12-11,369.32,26.2,23.0,2020-03-17,252.86,OPEN,-13.6,-171.0,7.0,-52.0
-,IXN,2020-02-26,210.15,2020-11-13,236.1,12.35,12.0,2020-03-17,174.11,OPEN,-17.15,-216.0,8.0,-139.0
-,LMT,2020-02-26,400.9,2021-02-21,462.32,15.32,11.0,2020-03-17,318.83,OPEN,-20.47,-258.0,6.0,-134.0
-,GOOG,2020-02-26,1393.18,2020-12-05,1680.04,20.59,18.0,2020-03-17,1119.8,OPEN,-19.62,-247.0,7.0,-95.0
-,GOOG,2020-02-26,1393.18,2020-05-30,1533.06,10.04,27.0,2020-03-17,1119.8,OPEN,-19.62,-247.0,21.0,-195.0
-,MMM,2020-02-26,148.96,2020-11-12,168.68,13.24,13.0,2020-03-17,134.44,OPEN,-9.75,-123.0,8.0,-74.0
-,LMT,2020-02-26,400.9,2020-07-10,429.36,7.1,13.0,2020-03-17,318.83,OPEN,-20.47,-258.0,15.0,-288.0
-,LMT,2020-02-26,400.9,2020-07-21,433.25,8.07,14.0,2020-03-17,318.83,OPEN,-20.47,-258.0,14.0,-254.0
-,AAPL,2020-02-26,292.65,2020-11-20,366.81,25.34,24.0,2020-03-17,252.86,OPEN,-13.6,-171.0,7.0,-54.0
-,MMM,2020-02-26,148.96,2020-12-23,170.26,14.3,12.0,2020-03-17,134.44,OPEN,-9.75,-123.0,7.0,-68.0
-,LMT,2020-02-26,400.9,2020-04-24,424.71,5.94,26.0,2020-03-17,318.83,OPEN,-20.47,-258.0,34.0,-345.0
-,LMT,2020-02-26,400.9,2020-04-22,418.82,4.47,20.0,2020-03-17,318.83,OPEN,-20.47,-258.0,36.0,-458.0
-,LMT,2020-02-26,400.9,2020-04-19,413.41,3.12,15.0,2020-03-17,318.83,OPEN,-20.47,-258.0,38.0,-656.0
-,QQQ,2020-02-26,216.48,2021-01-07,235.49,8.78,7.0,2020-03-17,182.14,OPEN,-15.86,-200.0,6.0,-181.0
-,MSFT,2020-02-26,170.17,2020-07-20,181.96,6.93,12.0,2020-03-17,146.57,OPEN,-13.87,-175.0,14.0,-200.0
-,ASX-VCX,2020-02-27,2.28,2020-12-18,2.69,17.98,15.0,2020-03-18,1.33,OPEN,-41.67,-525.0,7.0,-232.0
-,ASX-VCX,2020-02-27,2.28,2020-12-18,2.57,12.72,11.0,2020-03-18,1.33,OPEN,-41.67,-525.0,7.0,-328.0
-,ASX-IVC,2020-02-27,14.92,2020-09-26,16.15,8.24,10.0,2020-03-18,14.27,OPEN,-4.36,-55.0,9.0,-53.0
-,ASX-IVC,2020-02-27,14.92,2020-09-26,16.15,8.24,10.0,2020-03-18,14.27,OPEN,-4.36,-55.0,9.0,-53.0
-,ASX-NAN,2020-02-27,6.8,2021-01-22,8.34,22.65,17.0,2020-03-18,5.19,OPEN,-23.68,-298.0,6.0,-105.0
-,ASX-NAN,2020-02-27,6.8,2020-05-09,7.38,8.53,30.0,2020-03-18,5.19,OPEN,-23.68,-298.0,28.0,-278.0
-,ASX-NAN,2020-02-27,6.8,2020-08-31,7.49,10.15,14.0,2020-03-18,5.19,OPEN,-23.68,-298.0,11.0,-233.0
-,2588.HK,2020-02-27,71.1,2020-04-14,76.72,7.9,42.0,2020-03-17,43.7,OPEN,-38.54,-511.0,40.0,-488.0
-,2588.HK,2020-02-27,71.1,2020-04-30,78.29,10.11,40.0,2020-03-17,43.7,OPEN,-38.54,-511.0,30.0,-381.0
-,2588.HK,2020-02-27,71.1,2020-07-13,84.98,19.52,36.0,2020-03-17,43.7,OPEN,-38.54,-511.0,14.0,-197.0
-,2588.HK,2020-02-27,71.1,2020-08-06,83.29,17.14,27.0,2020-03-17,43.7,OPEN,-38.54,-511.0,12.0,-225.0
-,1816.HK,2020-02-27,1.93,2020-04-30,2.03,5.18,21.0,2020-03-17,1.62,OPEN,-16.06,-213.0,30.0,-310.0
-,MMM,2020-02-27,150.16,2020-11-13,170.04,13.24,13.0,2020-03-17,134.44,OPEN,-10.47,-139.0,7.0,-79.0
-,MMM,2020-02-27,150.16,2020-12-24,171.63,14.3,12.0,2020-03-17,134.44,OPEN,-10.47,-139.0,6.0,-73.0
-,UPS,2020-02-28,90.49,2020-05-04,92.95,2.72,10.0,2020-03-02,92.95,CLOSED,2.72,228.0,5.0,100.0
-,V,2020-02-28,181.76,2020-05-06,191.32,5.26,19.0,2020-03-02,191.32,CLOSED,5.26,442.0,4.0,100.0
-,NKE,2020-02-28,89.38,2020-05-13,94.1,5.28,18.0,2020-03-03,94.1,CLOSED,5.28,333.0,5.0,100.0
-,MA,2020-02-28,290.25,2020-05-03,299.31,3.12,12.0,2020-03-02,299.31,CLOSED,3.12,262.0,5.0,100.0
-,NKE,2020-02-28,89.38,2020-05-11,93.63,4.75,16.0,2020-03-03,93.63,CLOSED,4.75,299.0,5.0,100.0
-,MSFT,2020-02-28,162.01,2020-07-22,173.24,6.93,12.0,2020-03-03,173.24,CLOSED,6.93,437.0,3.0,100.0
-,UPS,2020-02-28,90.49,2020-09-02,95.98,6.07,8.0,2020-03-03,95.98,CLOSED,6.07,382.0,2.0,100.0
-,UPS,2020-02-28,90.49,2020-04-29,93.67,3.51,15.0,2020-03-03,93.67,CLOSED,3.51,221.0,7.0,100.0
-,2638.HK,2020-02-28,7.84,2020-11-13,8.63,10.08,10.0,2020-03-17,7.71,OPEN,-1.66,-23.0,7.0,-16.0
-,2768.HK,2020-02-28,3.08,2020-04-16,3.82,24.03,126.0,2020-03-17,3.02,OPEN,-1.95,-27.0,38.0,-8.0
-,2638.HK,2020-02-28,7.84,2020-09-17,8.17,4.21,5.0,2020-03-17,7.71,OPEN,-1.66,-23.0,9.0,-39.0
-,NKE,2020-02-28,89.38,2021-01-14,108.13,20.98,16.0,2020-03-17,69.84,OPEN,-21.86,-306.0,6.0,-104.0
-,V,2020-02-28,181.76,2020-08-14,213.4,17.41,26.0,2020-03-17,157.89,OPEN,-13.13,-184.0,11.0,-75.0
-,NKE,2020-02-28,89.38,2021-01-18,110.37,23.48,18.0,2020-03-17,69.84,OPEN,-21.86,-306.0,6.0,-93.0
-,V,2020-02-28,181.76,2021-01-29,225.84,24.25,18.0,2020-03-17,157.89,OPEN,-13.13,-184.0,5.0,-54.0
-,MA,2020-02-28,290.25,2020-10-28,372.8,28.44,29.0,2020-03-17,237.88,OPEN,-18.04,-253.0,7.0,-63.0
-,V,2020-02-28,181.76,2020-06-17,202.43,11.37,26.0,2020-03-17,157.89,OPEN,-13.13,-184.0,16.0,-115.0
-,GOOG,2020-02-28,1339.33,2020-12-26,1654.88,23.56,20.0,2020-03-17,1119.8,OPEN,-16.39,-229.0,6.0,-70.0
-,MA,2020-02-28,290.25,2020-07-30,339.51,16.97,28.0,2020-03-17,237.88,OPEN,-18.04,-253.0,12.0,-106.0
-,MA,2020-02-28,290.25,2020-11-21,394.74,36.0,34.0,2020-03-17,237.88,OPEN,-18.04,-253.0,7.0,-50.0
-,IXN,2020-02-28,201.01,2020-12-09,225.73,12.3,11.0,2020-03-17,174.11,OPEN,-13.38,-187.0,6.0,-109.0
-,MA,2020-02-28,290.25,2020-07-19,327.66,12.89,23.0,2020-03-17,237.88,OPEN,-18.04,-253.0,13.0,-140.0
-,MA,2020-02-28,290.25,2021-02-06,405.94,39.86,29.0,2020-03-17,237.88,OPEN,-18.04,-253.0,5.0,-45.0
-,IXN,2020-02-28,201.01,2020-11-15,225.83,12.35,12.0,2020-03-17,174.11,OPEN,-13.38,-187.0,7.0,-108.0
-,NKE,2020-02-28,89.38,2020-07-02,98.02,9.67,19.0,2020-03-17,69.84,OPEN,-21.86,-306.0,14.0,-226.0
-,V,2020-02-28,181.76,2020-07-21,194.77,7.16,13.0,2020-03-17,157.89,OPEN,-13.13,-184.0,12.0,-183.0
-,GOOG,2020-02-28,1339.33,2020-12-07,1615.1,20.59,18.0,2020-03-17,1119.8,OPEN,-16.39,-229.0,6.0,-80.0
-,GOOG,2020-02-28,1339.33,2020-06-01,1473.8,10.04,27.0,2020-03-17,1119.8,OPEN,-16.39,-229.0,19.0,-163.0
-,NKE,2020-02-28,89.38,2020-07-05,96.42,7.88,16.0,2020-03-17,69.84,OPEN,-21.86,-306.0,14.0,-278.0
-,QQQ,2020-02-28,205.8,2021-02-17,221.79,7.77,6.0,2020-03-17,182.14,OPEN,-11.5,-161.0,5.0,-148.0
-,GOOG,2020-02-28,1339.33,2020-06-12,1460.14,9.02,22.0,2020-03-17,1119.8,OPEN,-16.39,-229.0,17.0,-182.0
-,QQQ,2020-02-28,205.8,2021-01-09,223.87,8.78,7.0,2020-03-17,182.14,OPEN,-11.5,-161.0,6.0,-131.0
+,UPS,2020-03-02,92.75,2020-05-02,96.01,3.51,15.0,2020-03-17,96.01,CLOSED,3.51,59.0,25.0,100.0
-,0288.HK,2020-03-02,8.04,2020-04-10,8.51,5.85,38.0,2020-03-05,8.51,CLOSED,5.85,491.0,8.0,100.0
-,0435.HK,2020-03-02,4.57,2020-06-14,4.65,1.75,4.0,2020-03-02,4.65,CLOSED,1.75,inf,0.0,100.0
-,0435.HK,2020-03-02,4.57,2020-04-11,4.65,1.75,11.0,2020-03-02,4.65,CLOSED,1.75,inf,0.0,100.0
-,0435.HK,2020-03-02,4.57,2020-06-08,4.74,3.72,10.0,2020-03-05,4.74,CLOSED,3.72,312.0,3.0,100.0
-,UPS,2020-03-02,92.75,2020-05-07,95.27,2.72,10.0,2020-03-03,95.27,CLOSED,2.72,inf,0.0,100.0
-,LMT,2020-03-02,381.35,2020-04-27,398.4,4.47,20.0,2020-03-04,398.4,CLOSED,4.47,563.0,4.0,100.0
-,LMT,2020-03-02,381.35,2020-04-24,393.25,3.12,15.0,2020-03-03,393.25,CLOSED,3.12,inf,0.0,100.0
-,WMT,2020-03-02,115.88,2020-05-05,119.98,3.54,14.0,2020-03-09,119.98,CLOSED,3.54,127.0,11.0,100.0
-,WMT,2020-03-02,115.88,2020-07-29,120.43,3.93,7.0,2020-03-09,120.43,CLOSED,3.93,141.0,5.0,100.0
-,ASX-VCX,2020-03-02,2.19,2020-12-22,2.59,18.26,16.0,2020-03-18,1.33,OPEN,-39.27,-619.0,5.0,-215.0
-,ASX-VCX,2020-03-02,2.19,2020-12-22,2.47,12.79,11.0,2020-03-18,1.33,OPEN,-39.27,-619.0,5.0,-307.0
-,0288.HK,2020-03-02,8.04,2020-12-29,9.48,17.91,15.0,2020-03-17,6.66,OPEN,-17.16,-288.0,5.0,-96.0
-,0288.HK,2020-03-02,8.04,2020-05-04,8.76,8.96,36.0,2020-03-17,6.66,OPEN,-17.16,-288.0,24.0,-192.0
-,1415.HK,2020-03-02,1.77,2020-12-13,2.5,41.24,36.0,2020-03-18,1.31,OPEN,-25.99,-409.0,6.0,-63.0
-,2588.HK,2020-03-02,69.5,2020-04-18,74.99,7.9,42.0,2020-03-17,43.7,OPEN,-37.12,-624.0,32.0,-470.0
-,2588.HK,2020-03-02,69.5,2020-05-04,76.53,10.12,40.0,2020-03-17,43.7,OPEN,-37.12,-624.0,24.0,-367.0
-,2588.HK,2020-03-02,69.5,2020-07-17,83.07,19.53,36.0,2020-03-17,43.7,OPEN,-37.12,-624.0,11.0,-190.0
-,2588.HK,2020-03-02,69.5,2020-08-10,81.42,17.15,27.0,2020-03-17,43.7,OPEN,-37.12,-624.0,9.0,-216.0
-,2208.HK,2020-03-02,7.92,2021-02-06,10.56,33.33,25.0,2020-03-17,6.37,OPEN,-19.57,-329.0,4.0,-59.0
-,0435.HK,2020-03-02,4.57,2020-07-20,5.09,11.38,20.0,2020-03-17,3.74,OPEN,-18.16,-305.0,11.0,-160.0
-,0435.HK,2020-03-02,4.57,2020-12-21,5.28,15.54,13.0,2020-03-17,3.74,OPEN,-18.16,-305.0,5.0,-117.0
-,0857.HK,2020-03-02,3.1,2020-11-26,4.95,59.68,56.0,2020-03-17,2.44,OPEN,-21.29,-358.0,6.0,-36.0
-,2800.HK,2020-03-02,26.65,2021-01-02,31.56,18.42,15.0,2020-03-17,23.6,OPEN,-11.44,-192.0,5.0,-62.0
-,2208.HK,2020-03-02,7.92,2021-01-25,10.53,32.95,25.0,2020-03-17,6.37,OPEN,-19.57,-329.0,5.0,-59.0
-,2800.HK,2020-03-02,26.65,2020-08-08,28.57,7.2,11.0,2020-03-17,23.6,OPEN,-11.44,-192.0,9.0,-159.0
-,NKE,2020-03-02,92.68,2021-01-17,112.12,20.98,16.0,2020-03-17,69.84,OPEN,-24.64,-414.0,5.0,-117.0
-,V,2020-03-02,192.33,2020-08-17,225.81,17.41,26.0,2020-03-17,157.89,OPEN,-17.91,-301.0,9.0,-103.0
-,NKE,2020-03-02,92.68,2021-01-21,114.44,23.48,18.0,2020-03-17,69.84,OPEN,-24.64,-414.0,5.0,-105.0
-,V,2020-03-02,192.33,2021-02-01,238.97,24.25,18.0,2020-03-17,157.89,OPEN,-17.91,-301.0,4.0,-74.0
-,XAR,2020-03-02,102.75,2020-10-27,118.17,15.01,16.0,2020-03-17,73.49,OPEN,-28.48,-478.0,6.0,-190.0
-,LULU,2020-03-02,228.9,2021-02-24,338.15,47.73,34.0,2020-03-17,144.88,OPEN,-36.71,-617.0,4.0,-77.0
-,XAR,2020-03-02,102.75,2020-05-30,120.14,16.92,48.0,2020-03-17,73.49,OPEN,-28.48,-478.0,17.0,-168.0
-,XAR,2020-03-02,102.75,2020-05-13,121.67,18.41,64.0,2020-03-17,73.49,OPEN,-28.48,-478.0,21.0,-155.0
-,XAR,2020-03-02,102.75,2020-12-20,140.68,36.91,32.0,2020-03-17,73.49,OPEN,-28.48,-478.0,5.0,-77.0
-,XAR,2020-03-02,102.75,2020-03-29,111.04,8.07,75.0,2020-03-17,73.49,OPEN,-28.48,-478.0,56.0,-353.0
-,XAR,2020-03-02,102.75,2020-05-09,125.08,21.73,81.0,2020-03-17,73.49,OPEN,-28.48,-478.0,22.0,-131.0
-,XAR,2020-03-02,102.75,2020-08-26,137.55,33.87,48.0,2020-03-17,73.49,OPEN,-28.48,-478.0,8.0,-84.0
-,MA,2020-03-02,306.74,2020-10-31,393.98,28.44,29.0,2020-03-17,237.88,OPEN,-22.45,-377.0,6.0,-79.0
-,V,2020-03-02,192.33,2020-06-20,214.2,11.37,26.0,2020-03-17,157.89,OPEN,-17.91,-301.0,14.0,-157.0
-,AMZN,2020-03-02,1953.95,2021-01-24,3154.85,61.46,47.0,2020-03-17,1807.84,OPEN,-7.48,-126.0,5.0,-12.0
-,JNJ,2020-03-02,140.02,2021-01-24,156.6,11.84,9.0,2020-03-17,136.59,OPEN,-2.45,-41.0,5.0,-21.0
-,XAR,2020-03-02,102.75,2020-08-09,113.57,10.53,17.0,2020-03-17,73.49,OPEN,-28.48,-478.0,9.0,-270.0
-,KO,2020-03-02,55.92,2021-02-02,61.8,10.52,8.0,2020-03-17,47.18,OPEN,-15.63,-263.0,4.0,-149.0
-,GOOG,2020-03-02,1389.11,2020-12-29,1716.38,23.56,20.0,2020-03-17,1119.8,OPEN,-19.39,-326.0,5.0,-82.0
-,LULU,2020-03-02,228.9,2021-02-16,353.1,54.26,39.0,2020-03-17,144.88,OPEN,-36.71,-617.0,4.0,-68.0
-,LMT,2020-03-02,381.35,2020-12-10,426.58,11.86,11.0,2020-03-17,318.83,OPEN,-16.39,-275.0,5.0,-138.0
-,AAPL,2020-03-02,298.81,2020-12-16,377.1,26.2,23.0,2020-03-17,252.86,OPEN,-15.38,-258.0,5.0,-59.0
-,MA,2020-03-02,306.74,2020-08-02,358.79,16.97,28.0,2020-03-17,237.88,OPEN,-22.45,-377.0,10.0,-132.0
-,MA,2020-03-02,306.74,2020-11-24,417.17,36.0,34.0,2020-03-17,237.88,OPEN,-22.45,-377.0,6.0,-62.0
-,DIS,2020-03-02,119.98,2020-05-24,131.92,9.95,30.0,2020-03-17,93.53,OPEN,-22.05,-370.0,18.0,-222.0
-,DIS,2020-03-02,119.98,2021-01-30,134.51,12.11,9.0,2020-03-17,93.53,OPEN,-22.05,-370.0,4.0,-182.0
-,MA,2020-03-02,306.74,2020-07-22,346.28,12.89,23.0,2020-03-17,237.88,OPEN,-22.45,-377.0,11.0,-174.0
-,MA,2020-03-02,306.74,2021-02-09,429.01,39.86,29.0,2020-03-17,237.88,OPEN,-22.45,-377.0,4.0,-56.0
-,AMZN,2020-03-02,1953.95,2020-12-31,2876.41,47.21,39.0,2020-03-17,1807.84,OPEN,-7.48,-126.0,5.0,-16.0
-,IXN,2020-03-02,211.57,2020-11-18,237.7,12.35,12.0,2020-03-17,174.11,OPEN,-17.71,-298.0,6.0,-143.0
-,NKE,2020-03-02,92.68,2020-07-05,101.64,9.67,19.0,2020-03-17,69.84,OPEN,-24.64,-414.0,12.0,-255.0
-,JNJ,2020-03-02,140.02,2020-07-28,149.61,6.85,12.0,2020-03-17,136.59,OPEN,-2.45,-41.0,10.0,-36.0
-,LMT,2020-03-02,381.35,2021-02-26,439.77,15.32,11.0,2020-03-17,318.83,OPEN,-16.39,-275.0,4.0,-107.0
-,V,2020-03-02,192.33,2020-07-24,206.1,7.16,13.0,2020-03-17,157.89,OPEN,-17.91,-301.0,10.0,-250.0
-,GOOG,2020-03-02,1389.11,2020-12-10,1675.13,20.59,18.0,2020-03-17,1119.8,OPEN,-19.39,-326.0,5.0,-94.0
-,AAPL,2020-03-02,298.81,2021-01-03,379.76,27.09,22.0,2020-03-17,252.86,OPEN,-15.38,-258.0,5.0,-57.0
-,XAR,2020-03-02,102.75,2020-11-10,117.38,14.24,14.0,2020-03-17,73.49,OPEN,-28.48,-478.0,6.0,-200.0
-,XAR,2020-03-02,102.75,2020-07-26,109.51,6.58,11.0,2020-03-17,73.49,OPEN,-28.48,-478.0,10.0,-433.0
-,RIO,2020-03-02,48.77,2020-10-10,56.55,15.95,18.0,2020-03-17,41.79,OPEN,-14.31,-240.0,7.0,-90.0
-,RIO,2020-03-02,48.77,2021-02-24,64.12,31.47,22.0,2020-03-17,41.79,OPEN,-14.31,-240.0,4.0,-45.0
-,RIO,2020-03-02,48.77,2020-07-05,59.06,21.1,43.0,2020-03-17,41.79,OPEN,-14.31,-240.0,12.0,-68.0
-,ITA,2020-03-02,207.17,2021-01-02,263.0,26.95,22.0,2020-03-17,137.05,OPEN,-33.85,-569.0,5.0,-126.0
-,GOOG,2020-03-02,1389.11,2020-06-04,1528.58,10.04,27.0,2020-03-17,1119.8,OPEN,-19.39,-326.0,16.0,-193.0
-,V,2020-03-02,192.33,2020-05-09,202.45,5.26,19.0,2020-03-17,157.89,OPEN,-17.91,-301.0,22.0,-340.0
